No,salary,Employee_Id
2,293,2
3,483,3
4,515,4
5,515,5
6,613,6
7,613,7
8,643,8
9,678,9
10,807,10
11,807,11
12,868,13
13,868,14
14,933,15
15,995,16
16,998,17
17,1154,18
18,1154,19
19,1344,19
20,1344,20
21,1412,21
22,1412,22
23,1539,23
24,1539,24
25,1540,24
26,1702,25
27,1761,26
28,1792,27
29,2275,28
30,2277,29
31,2277,30
32,2532,32
33,2532,31
34,2631,33
35,2757,34
36,2791,35
37,2791,36
38,2791,37
39,2976,38
40,3232,39
41,3524,40
42,3908,41
43,4132,42
44,4612,43
45,4676,44
46,4676,45
47,4676,46
48,4676,47
